id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9193,15737385.0,Tsou,584.0,France,Male,37.0,10.0,0.0,1.0,1.0,1.0,100015.79,0.0
9194,15770039.0,P'an,778.0,Spain,Male,55.0,6.0,0.0,1.0,1.0,0.0,166038.13,1.0
9195,15654851.0,Maitland,691.0,Germany,Male,27.0,8.0,141349.43,2.0,1.0,1.0,146636.28,0.0
9196,15591386.0,Ch'ien,678.0,Spain,Female,40.0,2.0,0.0,2.0,1.0,0.0,163714.92,0.0
9197,15774738.0,T'ien,733.0,France,Male,31.0,8.0,0.0,2.0,1.0,0.0,114566.47,0.0
9198,15586699.0,Genovesi,730.0,France,Female,35.0,3.0,102800.65,1.0,1.0,0.0,180693.61,0.0
9199,15758048.0,Pisano,738.0,France,Female,49.0,2.0,140694.78,1.0,1.0,1.0,148814.54,0.0
9200,15674929.0,Liao,593.0,Spain,Female,41.0,7.0,0.0,1.0,1.0,1.0,40321.87,0.0
9201,15789563.0,Paling,769.0,France,Female,25.0,2.0,0.0,2.0,1.0,1.0,164128.41,0.0
9202,15591035.0,Wright,633.0,Germany,Female,38.0,8.0,137367.94,1.0,1.0,0.0,119439.66,0.0
9203,15703068.0,Lucchese,646.0,France,Male,40.0,9.0,0.0,2.0,1.0,0.0,178291.09,0.0
9204,15595036.0,Hsiao,850.0,Germany,Female,24.0,5.0,116471.43,2.0,1.0,0.0,173851.11,0.0
9205,15589435.0,Hsiung,584.0,France,Female,39.0,10.0,0.0,1.0,1.0,0.0,176882.08,1.0
9206,15725302.0,Laidley,729.0,Germany,Male,35.0,8.0,128960.21,2.0,1.0,1.0,105997.25,0.0
9207,15720372.0,Chien,686.0,Spain,Female,54.0,1.0,95830.43,2.0,1.0,1.0,113931.66,1.0
9208,15603925.0,Lo,641.0,Germany,Female,57.0,5.0,121818.84,1.0,0.0,0.0,91624.11,1.0
9209,15718773.0,Aitken,594.0,France,Male,31.0,4.0,0.0,2.0,1.0,0.0,91673.6,0.0
9210,15679550.0,Simmons,686.0,France,Female,38.0,5.0,139541.58,2.0,1.0,0.0,176730.02,0.0
9211,15671172.0,Tien,663.0,France,Female,31.0,3.0,0.0,2.0,1.0,1.0,78744.39,0.0
9212,15735246.0,Hsia,659.0,Germany,Female,32.0,9.0,111359.55,2.0,1.0,1.0,71519.5,0.0
9213,15732967.0,Chiu,641.0,Spain,Female,31.0,8.0,0.0,1.0,1.0,0.0,114323.66,0.0
9214,15576517.0,Maclean,544.0,France,Male,47.0,4.0,0.0,1.0,0.0,1.0,71139.31,0.0
9215,15759067.0,Ch'iu,673.0,Germany,Male,43.0,3.0,106687.76,1.0,1.0,1.0,60920.03,1.0
9216,15698932.0,Chien,755.0,France,Female,32.0,6.0,0.0,2.0,1.0,0.0,120115.5,0.0
9217,15622443.0,Chien,812.0,France,Female,35.0,2.0,0.0,3.0,1.0,0.0,83090.35,1.0
9218,15804771.0,Dickson,668.0,France,Male,43.0,1.0,0.0,1.0,0.0,1.0,90964.54,0.0
9219,15799128.0,Chu,701.0,Spain,Male,42.0,4.0,0.0,2.0,0.0,0.0,121525.48,0.0
9220,15647725.0,Hsieh,649.0,Germany,Male,38.0,9.0,90547.48,2.0,0.0,0.0,103726.71,0.0
9221,15589435.0,Ch'eng,691.0,France,Male,31.0,1.0,0.0,2.0,1.0,0.0,106939.34,0.0
9222,15693526.0,Piazza,683.0,Germany,Female,31.0,9.0,131778.66,2.0,0.0,0.0,184520.0,0.0
9223,15676521.0,Onyekachi,521.0,France,Male,74.0,0.0,120867.18,1.0,1.0,1.0,77951.84,0.0
9224,15638047.0,Ch'in,659.0,France,Female,58.0,9.0,0.0,2.0,1.0,1.0,103379.31,0.0
9225,15813911.0,Ponomaryova,635.0,France,Female,30.0,5.0,132084.66,1.0,1.0,0.0,185555.63,0.0
9226,15597949.0,Macleod,682.0,Germany,Male,38.0,4.0,127585.98,1.0,1.0,1.0,64443.75,0.0
9227,15738884.0,Tien,679.0,France,Male,32.0,1.0,0.0,2.0,1.0,1.0,126551.65,0.0
9228,15702337.0,Ku,607.0,France,Male,35.0,4.0,154586.92,1.0,1.0,0.0,161633.15,0.0
9229,15706071.0,Nwoye,573.0,France,Male,38.0,2.0,0.0,2.0,1.0,1.0,170819.01,0.0
9230,15579526.0,Chu,709.0,Spain,Male,35.0,7.0,0.0,2.0,1.0,0.0,129891.66,0.0
9231,15587735.0,H?,626.0,Spain,Male,33.0,9.0,0.0,2.0,1.0,0.0,173632.92,0.0
9232,15604516.0,Mazzanti,705.0,Spain,Male,30.0,7.0,123365.85,1.0,1.0,0.0,164825.03,0.0
9233,15777056.0,Hsiao,640.0,France,Male,42.0,2.0,0.0,2.0,1.0,1.0,51380.9,0.0
9234,15585380.0,Hargreaves,679.0,France,Female,29.0,4.0,116933.11,1.0,0.0,0.0,122810.53,0.0
9235,15682600.0,Ijendu,714.0,France,Male,27.0,0.0,0.0,2.0,1.0,0.0,171021.44,0.0
9236,15798964.0,H?,528.0,France,Female,51.0,4.0,0.0,1.0,1.0,1.0,138880.18,1.0
9237,15792649.0,Iloerika,653.0,Spain,Female,35.0,2.0,0.0,1.0,1.0,0.0,161229.84,1.0
9238,15658813.0,P'eng,705.0,Spain,Female,36.0,7.0,76548.6,1.0,0.0,1.0,140745.96,0.0
9239,15662294.0,Pirozzi,622.0,Spain,Female,43.0,3.0,0.0,2.0,0.0,0.0,96444.88,0.0
9240,15767594.0,Fiorentino,839.0,France,Male,30.0,9.0,0.0,2.0,1.0,0.0,109098.39,0.0
9241,15570194.0,Hsu,622.0,France,Female,41.0,3.0,0.0,1.0,1.0,1.0,159508.52,1.0
9242,15736274.0,Onyekachi,545.0,Germany,Male,64.0,2.0,118889.66,2.0,1.0,0.0,152417.79,1.0
9243,15760294.0,T'ien,648.0,France,Female,60.0,9.0,0.0,1.0,1.0,0.0,62678.53,1.0
9244,15603550.0,Linger,642.0,France,Male,39.0,1.0,119658.49,1.0,1.0,1.0,171762.87,0.0
9245,15723671.0,Ugorji,611.0,Germany,Male,39.0,5.0,137361.96,1.0,0.0,0.0,179861.58,0.0
9246,15709941.0,Hsueh,516.0,Germany,Female,39.0,4.0,144753.21,1.0,1.0,0.0,125961.48,1.0
9247,15690772.0,Watson,663.0,France,Female,32.0,1.0,0.0,2.0,1.0,1.0,161851.81,0.0
9248,15600478.0,Pinto,712.0,Germany,Female,43.0,5.0,116466.19,2.0,1.0,1.0,142377.69,0.0
9249,15683857.0,Chiemezie,743.0,Spain,Male,37.0,6.0,163943.89,1.0,1.0,1.0,175072.47,0.0
9250,15777045.0,T'ien,567.0,Spain,Male,46.0,7.0,0.0,2.0,0.0,1.0,152210.81,0.0
9251,15700654.0,Greco,679.0,Germany,Female,30.0,3.0,117337.54,1.0,1.0,1.0,142223.94,0.0
9252,15705085.0,Nnamutaezinwa,644.0,France,Female,38.0,6.0,0.0,1.0,1.0,0.0,148087.88,0.0
9253,15567367.0,Mazzi,632.0,France,Male,39.0,7.0,0.0,1.0,1.0,1.0,173783.38,0.0
9254,15756560.0,Hsing,605.0,France,Male,33.0,9.0,0.0,2.0,1.0,1.0,138526.96,0.0
9255,15602034.0,Ibezimako,641.0,Germany,Female,41.0,8.0,104783.81,1.0,1.0,0.0,178067.33,0.0
9256,15692926.0,Hsia,641.0,Germany,Female,38.0,2.0,123575.51,1.0,1.0,0.0,64375.4,0.0
9257,15765402.0,Ch'eng,498.0,France,Male,31.0,8.0,0.0,1.0,1.0,1.0,188533.11,0.0
9258,15727490.0,Ochoa,769.0,France,Male,31.0,8.0,0.0,2.0,1.0,1.0,135088.58,0.0
9259,15681075.0,Milne,762.0,Spain,Male,31.0,10.0,132876.55,1.0,1.0,0.0,128538.01,0.0
9260,15581552.0,Chinedum,592.0,France,Male,34.0,2.0,0.0,2.0,1.0,0.0,141946.92,0.0
9261,15788683.0,Tung,600.0,Spain,Male,36.0,7.0,0.0,2.0,1.0,1.0,52861.89,0.0
9262,15794849.0,P'eng,699.0,Spain,Female,53.0,8.0,128207.23,1.0,1.0,0.0,162889.1,1.0
9263,15657535.0,Ch'en,597.0,Germany,Female,54.0,4.0,133658.24,1.0,1.0,1.0,158071.69,1.0
9264,15795571.0,Hsiung,697.0,Germany,Male,49.0,3.0,134944.0,1.0,1.0,0.0,188574.12,1.0
9265,15776433.0,Hsia,624.0,France,Female,46.0,4.0,64430.06,1.0,0.0,1.0,169763.89,1.0
9266,15772423.0,Chimezie,683.0,France,Female,45.0,3.0,0.0,2.0,1.0,0.0,79792.3,1.0
9267,15697020.0,Y?,686.0,France,Female,48.0,9.0,0.0,1.0,0.0,0.0,53817.23,1.0
9268,15706071.0,Mamelu,634.0,Germany,Female,41.0,4.0,127543.24,1.0,1.0,0.0,66893.28,1.0
9269,15607133.0,Sagese,633.0,Germany,Female,42.0,9.0,114450.32,1.0,0.0,0.0,136859.0,1.0
9270,15628583.0,Olisaemeka,704.0,France,Female,35.0,6.0,0.0,2.0,1.0,0.0,180551.76,0.0
9271,15793331.0,Teng,655.0,France,Female,32.0,9.0,0.0,2.0,0.0,1.0,71323.23,0.0
9272,15571529.0,Nwankwo,708.0,France,Female,30.0,2.0,0.0,2.0,1.0,0.0,157862.82,0.0
9273,15672692.0,Padovano,554.0,France,Male,34.0,8.0,0.0,2.0,1.0,0.0,135875.51,0.0
9274,15602851.0,Chukwufumnanya,581.0,Spain,Male,32.0,2.0,140197.18,2.0,1.0,0.0,93524.22,0.0
9275,15779743.0,Chukwukadibia,641.0,Spain,Female,37.0,0.0,0.0,1.0,1.0,1.0,82782.08,0.0
9276,15662854.0,McIntyre,656.0,France,Female,34.0,5.0,0.0,2.0,1.0,1.0,155870.82,0.0
9277,15591169.0,Ch'en,637.0,France,Male,35.0,1.0,0.0,2.0,1.0,1.0,67789.99,0.0
9278,15737047.0,Chukwumaobim,602.0,France,Male,34.0,8.0,0.0,2.0,1.0,1.0,114448.77,0.0
9279,15780056.0,Yermakov,712.0,France,Male,41.0,8.0,0.0,2.0,1.0,1.0,177747.03,0.0
9280,15706223.0,Onyemauchechukwu,629.0,France,Female,25.0,4.0,0.0,2.0,1.0,1.0,71692.8,0.0
9281,15627854.0,Hsueh,721.0,France,Female,32.0,8.0,0.0,1.0,0.0,1.0,161243.09,0.0
9282,15748595.0,Ch'iu,535.0,France,Male,44.0,5.0,119266.69,1.0,1.0,1.0,65986.48,0.0
9283,15804919.0,Chukwukere,586.0,Germany,Female,38.0,4.0,149961.99,2.0,1.0,1.0,74850.84,0.0
9284,15596074.0,Okwuadigbo,710.0,France,Male,25.0,0.0,102960.72,1.0,0.0,1.0,199273.98,0.0
9285,15672640.0,Yefimova,705.0,France,Female,52.0,2.0,0.0,2.0,0.0,1.0,152883.95,0.0
9286,15665861.0,Ch'iu,683.0,Spain,Male,43.0,8.0,0.0,1.0,1.0,0.0,162719.69,1.0
9287,15607786.0,Chinedum,657.0,Germany,Male,52.0,3.0,127076.68,1.0,1.0,0.0,124749.08,1.0
9288,15591135.0,Teng,683.0,France,Male,23.0,0.0,0.0,2.0,0.0,1.0,90908.95,0.0
9289,15643048.0,Eluemuno,531.0,France,Male,38.0,8.0,133656.95,1.0,1.0,1.0,100433.83,0.0
9290,15668818.0,Aitken,675.0,Spain,Female,27.0,8.0,0.0,1.0,1.0,0.0,113645.4,0.0
9291,15712584.0,H?,794.0,Germany,Female,36.0,9.0,136980.23,2.0,1.0,0.0,140134.43,0.0
9292,15758035.0,Chuang,628.0,Spain,Male,40.0,1.0,0.0,2.0,1.0,1.0,91830.75,0.0
9293,15746708.0,Chiu,545.0,Germany,Male,56.0,3.0,137948.51,1.0,1.0,1.0,166495.2,1.0
9294,15673333.0,Chia,543.0,Germany,Male,64.0,6.0,114415.84,1.0,0.0,1.0,181598.25,1.0
9295,15604073.0,Uwaezuoke,642.0,France,Male,36.0,4.0,157955.83,1.0,0.0,1.0,8059.44,0.0
9296,15627185.0,Ibezimako,746.0,France,Male,36.0,1.0,149814.54,2.0,0.0,0.0,163477.22,0.0
9297,15776939.0,Ibezimako,719.0,France,Female,34.0,9.0,99811.72,1.0,1.0,1.0,106040.97,0.0
9298,15640133.0,H?,476.0,France,Male,38.0,7.0,126444.81,2.0,1.0,0.0,158887.09,0.0
9299,15784097.0,Onwumelu,635.0,Spain,Female,41.0,6.0,0.0,1.0,1.0,1.0,93820.49,0.0
9300,15758856.0,Ch'iu,751.0,France,Female,31.0,8.0,0.0,2.0,0.0,0.0,130529.13,0.0
9301,15583462.0,Frewin,746.0,France,Female,39.0,7.0,0.0,1.0,1.0,0.0,82970.75,0.0
9302,15809909.0,Tuan,615.0,Spain,Female,47.0,7.0,0.0,1.0,1.0,0.0,108887.44,1.0
9303,15749669.0,Hao,588.0,Spain,Female,56.0,3.0,0.0,1.0,1.0,0.0,109179.89,1.0
9304,15681180.0,H?,632.0,France,Female,35.0,7.0,0.0,2.0,1.0,0.0,171706.66,0.0
9305,15646942.0,Nnachetam,554.0,France,Male,29.0,2.0,121647.54,1.0,1.0,1.0,82709.8,0.0
9306,15692406.0,Chinedum,684.0,Germany,Female,39.0,4.0,121702.73,1.0,0.0,0.0,160546.58,1.0
9307,15778885.0,Galkina,726.0,Spain,Female,49.0,8.0,0.0,1.0,1.0,1.0,90189.72,1.0
9308,15700627.0,Fanucci,718.0,France,Male,60.0,6.0,0.0,2.0,1.0,1.0,60728.89,0.0
9309,15681446.0,Hsing,850.0,Spain,Male,39.0,9.0,0.0,2.0,0.0,1.0,60533.96,0.0
9310,15602034.0,Lo,555.0,Germany,Female,46.0,3.0,102289.84,1.0,1.0,0.0,177747.02,1.0
9311,15707505.0,Genovese,614.0,Spain,Male,35.0,1.0,0.0,2.0,0.0,0.0,134600.94,0.0
9312,15580682.0,Aksenov,605.0,France,Female,32.0,9.0,0.0,2.0,0.0,1.0,142903.44,0.0
9313,15659800.0,Ch'iu,726.0,France,Female,30.0,1.0,108396.67,1.0,0.0,0.0,131281.29,0.0
9314,15775067.0,Ewing,637.0,France,Female,40.0,7.0,0.0,2.0,0.0,0.0,176943.59,0.0
9315,15589435.0,Zetticci,825.0,France,Female,63.0,5.0,0.0,1.0,1.0,1.0,134589.58,1.0
9316,15698522.0,Ibragimova,663.0,France,Female,35.0,2.0,0.0,2.0,1.0,1.0,132734.87,0.0
9317,15741078.0,Toscani,571.0,France,Female,37.0,3.0,0.0,2.0,1.0,1.0,46811.77,0.0
9318,15685947.0,Chukwujamuike,722.0,Spain,Male,41.0,6.0,0.0,2.0,0.0,0.0,83629.6,0.0
9319,15682533.0,Lai,663.0,Spain,Male,29.0,6.0,0.0,2.0,1.0,1.0,46775.29,0.0
9320,15753831.0,Chimezie,661.0,France,Female,59.0,2.0,0.0,1.0,1.0,1.0,158023.4,0.0
9321,15631222.0,Tien,594.0,France,Male,31.0,1.0,0.0,2.0,1.0,1.0,151310.16,0.0
9322,15692761.0,Ch'eng,565.0,Spain,Female,30.0,7.0,0.0,2.0,1.0,1.0,141763.11,0.0
9323,15731267.0,Lu,687.0,France,Male,33.0,7.0,92476.88,1.0,1.0,0.0,73977.23,0.0
9324,15681755.0,Tien,684.0,France,Female,48.0,6.0,0.0,1.0,1.0,0.0,175544.02,1.0
9325,15697441.0,Manna,598.0,Germany,Male,52.0,5.0,126111.61,1.0,1.0,1.0,147521.35,1.0
9326,15663421.0,Genovese,725.0,France,Female,28.0,2.0,122964.88,2.0,1.0,0.0,62634.94,0.0
9327,15702571.0,Smith,684.0,France,Female,48.0,0.0,0.0,1.0,0.0,0.0,123583.88,1.0
9328,15809263.0,Yashina,569.0,France,Male,27.0,8.0,0.0,2.0,1.0,1.0,131553.82,0.0
9329,15647570.0,Chinedum,721.0,France,Male,39.0,10.0,0.0,2.0,1.0,0.0,55893.25,0.0
9330,15756475.0,Ch'en,708.0,Germany,Male,42.0,3.0,133936.04,1.0,0.0,1.0,134483.09,1.0
9331,15675316.0,Ch'in,773.0,Spain,Male,41.0,9.0,0.0,1.0,0.0,0.0,93844.89,0.0
9332,15813283.0,Macrossan,676.0,France,Female,38.0,8.0,103818.43,1.0,1.0,1.0,92934.41,0.0
9333,15570134.0,Chukwudi,638.0,Germany,Male,39.0,0.0,113599.74,2.0,1.0,1.0,6761.84,0.0
9334,15718057.0,Chinomso,674.0,France,Male,35.0,5.0,0.0,2.0,0.0,1.0,180593.45,0.0
9335,15684316.0,Tsao,673.0,Germany,Male,42.0,4.0,128843.67,2.0,0.0,1.0,69759.91,0.0
9336,15806822.0,Tsao,684.0,France,Female,41.0,9.0,0.0,2.0,1.0,0.0,176902.83,0.0
9337,15597909.0,Lucchese,578.0,France,Male,35.0,4.0,0.0,2.0,1.0,1.0,57904.22,0.0
9338,15693817.0,Ts'ai,572.0,France,Male,35.0,6.0,0.0,2.0,1.0,0.0,122996.76,0.0
9339,15734659.0,Chiu,803.0,Spain,Male,34.0,2.0,0.0,2.0,1.0,1.0,103726.71,0.0
9340,15605835.0,Ch'ien,677.0,Germany,Female,33.0,8.0,92887.06,2.0,1.0,0.0,162865.0,0.0
9341,15649744.0,Chiawuotu,622.0,France,Female,38.0,6.0,121355.99,1.0,0.0,1.0,113436.08,0.0
9342,15792986.0,Yobachukwu,562.0,France,Male,30.0,3.0,0.0,2.0,1.0,0.0,84460.18,0.0
9343,15757537.0,Tsou,686.0,France,Female,38.0,3.0,0.0,2.0,1.0,1.0,143629.82,0.0
9344,15702442.0,P'an,668.0,Spain,Male,32.0,2.0,0.0,2.0,1.0,1.0,171378.77,0.0
9345,15771742.0,Genovese,714.0,Spain,Male,37.0,6.0,0.0,2.0,1.0,1.0,55470.78,0.0
9346,15566312.0,T'ao,637.0,France,Male,40.0,8.0,0.0,2.0,0.0,1.0,158028.36,0.0
9347,15777892.0,Chinagorom,592.0,France,Male,35.0,5.0,92566.53,1.0,1.0,1.0,41970.72,0.0
9348,15679800.0,Hsu,639.0,Germany,Male,36.0,1.0,142862.21,2.0,1.0,0.0,115818.51,0.0
9349,15640106.0,Chukwumaobim,769.0,France,Male,34.0,9.0,124923.99,1.0,1.0,1.0,158054.49,0.0
9350,15696726.0,Chiang,728.0,France,Male,38.0,8.0,71187.24,1.0,1.0,0.0,165038.43,1.0
9351,15658980.0,Cavenagh,516.0,France,Male,34.0,1.0,0.0,2.0,1.0,0.0,149550.94,0.0
9352,15690695.0,Chiang,705.0,France,Male,32.0,2.0,0.0,2.0,1.0,1.0,79005.95,0.0
9353,15683522.0,Hs?,682.0,France,Female,37.0,7.0,0.0,2.0,1.0,1.0,86460.28,0.0
9354,15770039.0,Chukwufumnanya,749.0,France,Female,29.0,1.0,0.0,2.0,0.0,0.0,141533.19,0.0
9355,15794868.0,Ts'ai,603.0,France,Male,33.0,4.0,0.0,2.0,1.0,0.0,143096.49,0.0
9356,15798850.0,Scott,725.0,France,Female,33.0,5.0,0.0,2.0,1.0,1.0,807.06,0.0
9357,15796074.0,Ting,663.0,France,Male,31.0,2.0,0.0,1.0,0.0,1.0,91561.61,0.0
9358,15792360.0,P'eng,644.0,France,Male,48.0,0.0,0.0,2.0,0.0,1.0,48673.18,0.0
9359,15576945.0,Chukwuhaenye,641.0,France,Male,33.0,4.0,0.0,2.0,1.0,1.0,89891.4,0.0
9360,15728333.0,Folliero,587.0,France,Female,56.0,6.0,0.0,2.0,1.0,1.0,175749.36,0.0
9361,15584930.0,Genovese,635.0,Germany,Male,31.0,1.0,117466.03,1.0,1.0,0.0,42334.38,0.0
9362,15598884.0,Hao,596.0,Spain,Female,48.0,0.0,0.0,1.0,1.0,1.0,131312.56,0.0
9363,15663650.0,Padovano,695.0,France,Male,33.0,4.0,0.0,2.0,1.0,0.0,103379.31,0.0
9364,15734461.0,Gaffney,738.0,France,Female,28.0,6.0,0.0,2.0,1.0,0.0,100720.02,0.0
9365,15589948.0,O'Meara,592.0,France,Male,34.0,3.0,0.0,2.0,1.0,0.0,131736.43,0.0
9366,15623346.0,T'ang,593.0,Germany,Female,38.0,2.0,126873.52,1.0,1.0,1.0,109742.8,0.0
9367,15632848.0,Ch'iu,756.0,Germany,Male,43.0,3.0,102945.01,1.0,1.0,0.0,152740.16,1.0
9368,15621093.0,Chin,678.0,France,Female,46.0,9.0,128663.9,2.0,1.0,0.0,63795.8,0.0
9369,15637690.0,Okeke,659.0,France,Male,40.0,1.0,109327.04,1.0,0.0,0.0,168034.9,1.0
9370,15791268.0,H?,675.0,France,Male,57.0,7.0,0.0,1.0,1.0,0.0,182528.44,1.0
9371,15682618.0,Piazza,653.0,France,Male,43.0,1.0,104783.92,1.0,1.0,1.0,105719.71,0.0
9372,15659325.0,Chidiebere,543.0,Germany,Female,22.0,1.0,127723.25,2.0,1.0,0.0,93251.42,0.0
9373,15652289.0,Kao,619.0,France,Male,37.0,9.0,0.0,2.0,1.0,0.0,149913.84,0.0
9374,15581871.0,Onyekachi,674.0,France,Female,27.0,7.0,0.0,2.0,1.0,1.0,156903.44,0.0
9375,15708713.0,Chidubem,611.0,Germany,Female,40.0,1.0,96473.59,1.0,0.0,1.0,51695.41,0.0
9376,15617482.0,Kao,679.0,France,Female,51.0,6.0,124577.33,3.0,1.0,0.0,88724.69,1.0
9377,15651586.0,Ts'ui,773.0,France,Female,45.0,4.0,0.0,1.0,1.0,0.0,64716.08,1.0
9378,15760090.0,Ch'iu,676.0,France,Female,41.0,5.0,0.0,2.0,1.0,0.0,179908.71,0.0
9379,15774872.0,Ting,729.0,France,Male,40.0,9.0,0.0,2.0,0.0,1.0,182055.36,0.0
9380,15644765.0,Rowntree,634.0,France,Male,33.0,6.0,0.0,1.0,1.0,0.0,167033.83,0.0
9381,15741032.0,Hs?,716.0,Spain,Female,36.0,3.0,0.0,1.0,1.0,1.0,18094.96,0.0
9382,15741180.0,Ch'ang,543.0,France,Male,30.0,1.0,168920.75,1.0,0.0,1.0,124749.08,0.0
9383,15573876.0,Okwudilichukwu,709.0,Germany,Male,39.0,3.0,125437.86,1.0,1.0,1.0,81624.09,0.0
9384,15641662.0,H?,695.0,France,Male,36.0,8.0,136526.26,1.0,1.0,1.0,598.8,0.0
9385,15731553.0,Lo Duca,614.0,France,Male,44.0,3.0,0.0,1.0,1.0,0.0,106977.8,0.0
9386,15772381.0,Chiang,678.0,France,Female,36.0,5.0,0.0,1.0,1.0,0.0,160979.66,1.0
9387,15592751.0,T'ien,745.0,Spain,Female,26.0,1.0,0.0,2.0,1.0,1.0,56650.47,0.0
9388,15750476.0,Ponomarev,572.0,France,Male,33.0,6.0,135959.97,1.0,1.0,0.0,81482.6,0.0
9389,15656912.0,White,695.0,Spain,Male,29.0,2.0,0.0,2.0,0.0,1.0,184524.74,0.0
9390,15790846.0,Ts'ui,733.0,France,Male,67.0,7.0,0.0,2.0,1.0,1.0,185541.2,0.0
9391,15652667.0,K?,695.0,Germany,Male,35.0,8.0,150186.22,1.0,1.0,1.0,145558.42,0.0
9392,15689751.0,Chukwumaobim,705.0,France,Male,43.0,6.0,144427.98,2.0,1.0,1.0,61313.37,1.0
9393,15798960.0,Chinwemma,678.0,France,Female,43.0,9.0,0.0,2.0,0.0,0.0,90863.81,0.0
9394,15672467.0,Young,635.0,France,Male,38.0,1.0,0.0,2.0,1.0,1.0,183963.34,0.0
9395,15662578.0,Yost,809.0,France,Female,44.0,3.0,0.0,2.0,1.0,0.0,823.96,0.0
9396,15685500.0,Hsia,727.0,Spain,Female,36.0,8.0,104498.78,1.0,1.0,0.0,182055.36,0.0
9397,15645896.0,T'ien,721.0,France,Female,42.0,9.0,61211.18,1.0,0.0,0.0,115818.51,0.0
9398,15606901.0,Chiu,687.0,France,Female,34.0,5.0,0.0,2.0,1.0,0.0,120540.83,0.0
9399,15661473.0,Ch'iu,619.0,France,Male,46.0,1.0,0.0,2.0,0.0,1.0,57572.38,1.0
9400,15696733.0,Mazzi,686.0,France,Female,52.0,4.0,0.0,1.0,1.0,1.0,113796.15,0.0
9401,15793070.0,Y?an,705.0,Spain,Male,36.0,4.0,0.0,2.0,1.0,0.0,166696.72,0.0
9402,15738662.0,Lettiere,681.0,Spain,Female,27.0,7.0,0.0,2.0,1.0,0.0,150468.35,0.0
9403,15602851.0,Chukwuhaenye,704.0,France,Male,37.0,2.0,0.0,1.0,1.0,1.0,80618.47,0.0
9404,15784761.0,Ch'iu,645.0,Germany,Male,37.0,4.0,139070.51,1.0,1.0,1.0,124964.82,0.0
9405,15592999.0,Cremonesi,554.0,France,Male,31.0,7.0,0.0,2.0,1.0,1.0,53477.76,0.0
9406,15796956.0,Ch'iu,749.0,France,Male,37.0,4.0,0.0,2.0,1.0,0.0,168580.73,0.0
9407,15665943.0,Onyemauchechukwu,774.0,Spain,Female,48.0,7.0,0.0,2.0,1.0,0.0,82621.89,0.0
9408,15663885.0,L?,662.0,France,Male,36.0,7.0,0.0,1.0,1.0,1.0,82900.25,0.0
9409,15652981.0,L?,636.0,Germany,Male,31.0,9.0,117899.95,2.0,1.0,1.0,73371.65,0.0
9410,15637593.0,McIntyre,828.0,Germany,Female,37.0,3.0,120727.97,2.0,1.0,1.0,119400.08,0.0
9411,15642570.0,Gentry,743.0,Spain,Male,49.0,8.0,0.0,1.0,1.0,1.0,130809.95,1.0
9412,15633108.0,Lucchese,686.0,France,Male,41.0,1.0,0.0,2.0,1.0,1.0,115818.51,0.0
9413,15656029.0,Ch'in,648.0,Spain,Male,34.0,7.0,162691.18,1.0,1.0,1.0,58974.0,0.0
9414,15775067.0,Trevisani,653.0,France,Male,25.0,6.0,0.0,1.0,1.0,1.0,46632.87,0.0
9415,15787155.0,Brown,661.0,Spain,Male,41.0,4.0,0.0,2.0,1.0,1.0,132470.58,0.0
9416,15783339.0,Onyemauchechi,649.0,Spain,Male,40.0,2.0,126473.33,1.0,1.0,1.0,90591.15,0.0
9417,15653595.0,Chukwujamuike,590.0,Germany,Male,41.0,6.0,123948.57,1.0,1.0,1.0,28806.32,1.0
9418,15686913.0,Bibi,526.0,France,Female,42.0,9.0,0.0,2.0,1.0,0.0,160532.88,0.0
9419,15622451.0,Lu,614.0,France,Male,31.0,5.0,100212.13,1.0,0.0,1.0,11296.57,0.0
9420,15631310.0,Manna,706.0,France,Male,34.0,1.0,84719.13,1.0,1.0,1.0,55829.25,0.0
9421,15583392.0,Chien,632.0,France,Male,28.0,3.0,0.0,2.0,1.0,0.0,173870.39,0.0
9422,15804962.0,Okwuoma,583.0,France,Male,33.0,1.0,0.0,2.0,1.0,1.0,60956.85,0.0
9423,15795878.0,Ch'ien,754.0,France,Female,39.0,9.0,0.0,1.0,0.0,0.0,179964.55,0.0
9424,15609254.0,Hs?,520.0,Spain,Male,24.0,4.0,0.0,2.0,1.0,0.0,182336.45,0.0
9425,15772482.0,Chizuoke,603.0,Spain,Female,51.0,2.0,0.0,2.0,1.0,1.0,155799.86,0.0
9426,15764537.0,Rowntree,644.0,France,Female,33.0,0.0,0.0,2.0,0.0,0.0,100843.82,0.0
9427,15662488.0,Hsueh,693.0,France,Male,36.0,6.0,0.0,2.0,1.0,0.0,142514.66,0.0
9428,15688865.0,Ts'ao,686.0,France,Male,36.0,5.0,0.0,1.0,1.0,1.0,84487.62,0.0
9429,15772216.0,Uwakwe,778.0,France,Female,29.0,10.0,130931.83,1.0,1.0,0.0,131177.22,0.0
9430,15666884.0,Chukwudi,756.0,Germany,Female,45.0,7.0,124447.58,1.0,1.0,1.0,175749.36,1.0
9431,15749905.0,Padovesi,757.0,France,Male,59.0,9.0,0.0,1.0,1.0,1.0,93874.87,0.0
9432,15780140.0,Hsieh,582.0,Spain,Male,29.0,8.0,0.0,2.0,1.0,0.0,134531.79,0.0
